Purchaser Name,CIN,Date of registration,Reveneu,profit/loss
FUTURE GAMING AND HOTEL SERVICES PR,U51901TZ1991PTC003583,30/12/1991,200000000000.0,13940000000.0
MEGHA ENGINEERING AND INFRASTRUCTURES LI MITED,L45200TG2009PLC061324,07/06/2006,288490000000.0,13450000000.0
QWIKSUPPLYCHAINPRIVATELIMITED,U51100MH2000PTC129528,09/11/2009,50000000000.0,337000000.0
HALDIA ENERGY LIMITED,L85110WB2007PLC129922,29/11/1994,70000000000.0,32008800000.0
VEDANTA LIMITED,L13209MH1965PLC291394,25/06/1965,1500000000000.0,-32552600000.000004
ESSEL MINING AND INDS LTD,U51109WB1950PLC018728,01/04/1950,58830000000.0,15636300000.000002
WESTERN UP POWER TRANSMISSION COMPANY LI MITED,U40105UP2009PLC038219,11/09/2009,25000000000.0,12212300000.0
KEVENTER FOODPARK INFRA LIMITED,U74999DL2011PLC218423,17/06/2010,10976600000.0,-209170433.0
MADANLAL LTD.,L51909WB1983PLC036288,10/05/1993,55500000000.0,-4950000000.0
BHARTI AIRTEL LIMITED,U74200MH2001PLC113726,07/07/1995,1400000000000.0,83000000000.0
YASHODA SUPER SPECIALITY HOSPITAL,U85110UP2019PTC160386,29/04/2019,14870000000.0,3259800000.0
UTKAL ALUMINA INTERNATIONAL LIMITED,U24299OR2004PLC008001,29/11/1993,54800000000.0,22740000000.0
DLF COMMERCIAL DEVELOPERS LIMITED,U70101DL2002PLC113636,01/01/2002,95080000000.0,6560000000.0
MKJ ENTERPRISES LIMITED,L65929MH2016PLC305800,22/11/1982,48000000000.0,629000000.0
JINDAL STEEL AND POWER LIMITED, L27105HR1979PLC009913,28/09/1979,499729800000.00006,19230000000.0
B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,U45201PN1994PTC077340,25/03/1994,30000000000.0,0.0
DHARIWAL INFRASTRUCTURE LIMITED,U70109WB2006PLC111457,03/10/2006,125150000000.0,897600000.0
CHENNAI GREEN WOODS PRIVATE LIMITED,U37100TN2022PTC156686,13/02/2006,5000000000.0,366000000.0
BIRLACARBONINDIAPRIVATELIMITED,U23201MH2013PTC241741,05/04/2013,36950000000.0,6480000000.0
RUNGTA SONS P LTD,U02005WB1943PTC011231,04/03/1943,5000000000.0,1057700000.0
