Purchaser Name,CIN,Date of registration,Reveneu(Bil),profit/loss(Cr),Ebitda(%),Denomination(Cr),Comflict
FUTURE GAMING AND HOTEL SERVICES PR,U51901TZ1991PTC003583,30/12/1991,200.0,1394.0,11.2,1208.0,1
MEGHA ENGINEERING AND INFRASTRUCTURES LI MITED,L45200TG2009PLC061324,07/06/2006,288.49,1345.0,10.0,821.0,1
QWIKSUPPLYCHAINPRIVATELIMITED,U51100MH2000PTC129528,09/11/2009,50.0,33.7,25.7,410.0,1
HALDIA ENERGY LIMITED,L85110WB2007PLC129922,29/11/1994,70.0,3200.88,5.76,377.0,0
VEDANTA LIMITED,L13209MH1965PLC291394,25/06/1965,1500.0,-3255.26,-21.0,375.65,1
ESSEL MINING AND INDS LTD,U51109WB1950PLC018728,01/04/1950,58.83,1563.63,26.49,224.5,0
WESTERN UP POWER TRANSMISSION COMPANY LI MITED,U40105UP2009PLC038219,11/09/2009,25.0,1221.23,-5.62,220.0,0
KEVENTER FOODPARK INFRA LIMITED,U74999DL2011PLC218423,17/06/2010,10.976600000000001,-20.9170433,-274.32,195.0,1
MADANLAL LTD.,L51909WB1983PLC036288,10/05/1993,55.5,-495.0,13.4,185.5,1
BHARTI AIRTEL LIMITED,U74200MH2001PLC113726,07/07/1995,1400.0,8300.0,53.1,183.0,0
YASHODA SUPER SPECIALITY HOSPITAL,U85110UP2019PTC160386,29/04/2019,14.87,325.98,18.0,162.0,0
UTKAL ALUMINA INTERNATIONAL LIMITED,U24299OR2004PLC008001,29/11/1993,54.8,2274.0,32.92,135.3,0
DLF COMMERCIAL DEVELOPERS LIMITED,U70101DL2002PLC113636,01/01/2002,95.08,656.0,18.58,130.0,0
MKJ ENTERPRISES LIMITED,L65929MH2016PLC305800,22/11/1982,48.0,62.9,13.0,128.35,1
JINDAL STEEL AND POWER LIMITED, L27105HR1979PLC009913,28/09/1979,499.7298,1923.0,-18.0,123.0,0
B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,U45201PN1994PTC077340,25/03/1994,30.0,0.0,78.12,117.0,1
DHARIWAL INFRASTRUCTURE LIMITED,U70109WB2006PLC111457,03/10/2006,125.15,89.76,17.66,115.0,1
CHENNAI GREEN WOODS PRIVATE LIMITED,U37100TN2022PTC156686,13/02/2006,5.0,36.6,20.0,105.0,1
BIRLACARBONINDIAPRIVATELIMITED,U23201MH2013PTC241741,05/04/2013,36.95,-648.0,-12.9,105.0,1
RUNGTA SONS P LTD,U02005WB1943PTC011231,04/03/1943,5.0,-105.77,-23.84,100.0,1
